Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
L,300.6,309.6,1596,36.1,140,0,0,0,0,0,0
M,302.6,312.1,1759,29.1,200,0,0,0,0,0,0
L,299.3,308.5,1805,26.5,25,0,0,0,0,0,0
L,301.0,310.9,1524,44.3,197,0,0,0,0,0,0
M,298.0,309.0,1641,35.4,34,0,0,0,0,0,0
M,298.4,308.9,1429,42.1,65,0,0,0,0,0,0
L,299.6,311.0,1413,42.9,156,0,0,0,0,0,0
L,298.7,310.1,1609,38.1,67,0,0,0,0,0,0
L,297.7,308.8,1578,35.2,13,0,0,0,0,0,0
L,300.5,312.3,1447,53.3,98,0,0,0,0,0,0
L,301.0,310.8,1408,47.7,139,0,0,0,0,0,0
L,301.5,310.8,1432,43.6,166,0,0,0,0,0,0
M,301.4,310.7,1659,40.9,152,0,0,0,0,0,0
L,297.1,308.4,1470,43.8,204,0,0,0,0,0,0
L,298.5,309.4,1385,53.1,143,0,0,0,0,0,0
M,297.6,308.3,1567,34.6,38,0,0,0,0,0,0
L,300.4,309.9,1452,39.2,72,0,0,0,0,0,0
L,300.5,309.8,1421,49.6,5,0,0,0,0,0,0
L,300.5,311.7,1408,49.5,0,0,0,0,0,0,0
L,303.5,312.4,1408,44.6,76,0,0,0,0,0,0
L,301.5,310.4,1424,53.9,40,0,0,0,0,0,0
L,298.6,308.4,1555,40.3,27,0,0,0,0,0,0
L,300.9,310.7,1479,39.1,23,0,0,0,0,0,0
L,301.0,310.9,1470,40.9,190,0,0,0,0,0,0
L,297.2,307.9,1676,32.2,173,0,0,0,0,0,0
L,301.0,312.2,1427,47.7,162,0,0,0,0,0,0
H,298.3,308.2,1534,33.2,2,0,0,0,0,0,0
L,297.4,308.4,1462,43.8,0,0,0,0,0,0,0
L,301.3,311.0,1492,41.4,124,0,0,0,0,0,0
L,300.2,309.5,1445,38.3,51,0,0,0,0,0,0
M,300.1,309.3,1507,43.3,111,0,0,0,0,0,0
H,300.6,309.8,1423,22.5,129,0,0,0,0,0,0
L,303.5,312.3,1436,47.3,71,0,0,0,0,0,0
M,298.3,308.1,1560,35.7,89,0,0,0,0,0,0
L,297.8,308.3,1334,49.7,158,0,0,0,0,0,0
H,301.0,311.0,1473,46.3,118,0,0,0,0,0,0
L,300.7,311.9,1486,39.6,19,0,0,0,0,0,0
L,300.8,312.4,1618,28.3,119,0,0,0,0,0,0
L,298.3,308.0,1435,47.8,94,0,0,0,0,0,0
L,301.4,310.6,1487,44.6,83,0,0,0,0,0,0
L,299.2,310.6,1383,44.4,172,0,0,0,0,0,0
L,297.7,308.8,1526,37.4,103,0,0,0,0,0,0
M,299.7,309.1,1566,32.9,135,0,0,0,0,0,0
L,302.5,312.2,1469,39.9,14,0,0,0,0,0,0
L,301.8,310.9,1686,30.3,155,0,0,0,0,0,0
M,296.7,307.5,1465,48.5,161,0,0,0,0,0,0
M,302.4,312.0,1528,43.4,9,0,0,0,0,0,0
M,299.2,310.6,1538,38.8,119,0,0,0,0,0,0
M,298.1,308.6,1515,33.0,27,0,0,0,0,0,0
M,301.9,311.0,1671,30.6,20,0,0,0,0,0,0
M,299.1,308.9,1397,52.4,124,0,0,0,0,0,0
L,302.6,312.0,1451,43.0,183,0,0,0,0,0,0
L,299.3,308.8,1486,29.9,201,0,0,0,0,0,0
L,299.6,310.2,1469,42.7,23,0,0,0,0,0,0
M,299.0,309.0,1636,33.4,90,0,0,0,0,0,0
L,299.8,311.2,1533,32.1,144,0,0,0,0,0,0
L,300.6,311.6,1497,43.9,206,0,0,0,0,0,0
M,298.9,310.2,1487,42.9,9,0,0,0,0,0,0
L,298.5,309.3,1446,43.4,131,0,0,0,0,0,0
M,302.6,312.1,1368,56.5,168,0,0,0,0,0,0
L,297.6,309.4,1738,25.9,53,0,0,0,0,0,0
L,301.9,310.8,1366,52.6,99,0,0,0,0,0,0
M,297.3,308.6,1554,40.1,70,0,0,0,0,0,0
L,300.9,310.4,1561,32.7,25,0,0,0,0,0,0
L,300.7,310.4,1447,41.7,211,0,0,0,0,0,0
L,297.4,308.5,1530,38.5,93,0,0,0,0,0,0
L,297.9,309.0,1481,38.8,37,0,0,0,0,0,0
L,301.4,310.5,1697,31.4,173,0,0,0,0,0,0
L,301.3,311.0,1555,33.1,64,0,0,0,0,0,0
L,298.8,309.8,1479,46.6,145,0,0,0,0,0,0
L,298.7,309.7,1364,44.9,106,0,0,0,0,0,0
L,299.6,310.9,1602,31.8,80,0,0,0,0,0,0
L,300.0,309.6,1366,46.6,77,0,0,0,0,0,0
L,297.2,308.3,1805,44.6,13,0,0,0,0,0,0
L,302.3,311.1,1546,44.6,156,0,0,0,0,0,0
L,301.0,312.3,1490,42.6,127,0,0,0,0,0,0
L,300.4,311.4,1436,43.2,129,0,0,0,0,0,0
L,297.5,308.4,1512,36.9,141,0,0,0,0,0,0
L,297.4,308.5,1382,43.9,47,0,0,0,0,0,0
L,303.9,313.1,1564,38.9,119,0,0,0,0,0,0
L,301.7,311.2,1556,45.5,154,0,0,0,0,0,0
L,303.7,312.7,1470,46.8,196,0,0,0,0,0,0
L,301.2,310.9,1387,57.2,204,0,0,0,0,0,0
L,297.3,308.1,1566,35.7,100,0,0,0,0,0,0
L,300.2,311.4,1505,46.5,32,0,0,0,0,0,0
L,299.0,308.7,1466,42.6,96,0,0,0,0,0,0
M,300.0,311.3,1352,52.1,71,0,0,0,0,0,0
M,297.6,309.0,1504,40.4,35,0,0,0,0,0,0
H,303.3,311.8,1448,43.9,146,0,0,0,0,0,0
M,297.8,309.0,1675,29.6,98,0,0,0,0,0,0
L,300.0,311.4,1455,48.4,30,0,0,0,0,0,0
L,298.0,309.1,1505,39.6,0,0,0,0,0,0,0
L,301.7,310.9,1557,39.4,0,0,0,0,0,0,0
L,303.6,312.4,1462,48.3,0,0,0,0,0,0,0
L,300.3,311.8,1816,24.4,130,0,0,0,0,0,0
M,301.7,310.5,1457,51.7,110,0,0,0,0,0,0
H,297.7,308.4,1517,49.5,120,0,0,0,0,0,0
L,300.3,311.7,1571,31.2,192,0,0,0,0,0,0
L,300.7,310.8,1479,43.0,64,0,0,0,0,0,0
M,297.6,308.4,1484,46.7,98,0,0,0,0,0,0
